Team,Position,Player,Rating
Cardinals,QB,Kyler Murray,82
Cardinals,QB,Brett Hundley,63
Cardinals,QB,Chris Streveler,61
Cardinals,QB,Cole McDonald,57
Cardinals,HB,Kenyan Drake,83
Cardinals,HB,Chase Edmonds,76
Cardinals,HB,Khalfani Muhammad,66
Cardinals,HB,Eno Benjamin,65
Cardinals,HB,Jonathan Ward,64
Cardinals,HB,D.J. Foster,63
Cardinals,WR1,DeAndre Hopkins,99
Cardinals,WR2,Larry Fitzgerald,80
Cardinals,WR3,Christian Kirk,79
Cardinals,TE,Maxx Williams,74
Cardinals,TE,Dan Arnold,71
Cardinals,TE,Seth DeValve,67
Cardinals,TE,Darrell Daniels,64
Cardinals,TE,Aaron Brewer,32
Cardinals,LT,D.J. Humphries,77
Cardinals,LT,Josh Jones,66
Cardinals,LT,Joshua Miles,56
Cardinals,LG,Justin Pugh,78
Cardinals,LG,Max Garcia,60
Cardinals,C,Lamont Gaillard,68
Cardinals,C,Mason Cole,66
Cardinals,RG,J.R. Sweezy,72
Cardinals,RG,Koda Martin,57
Cardinals,RT,Marcus Gilbert,73
Cardinals,RT,Kelvin Beachum Jr.,72
Cardinals,RT,Justin Murray,65
Cardinals,DT,Corey Peters,75
Cardinals,DT,Domata Peko Sr.,73
Cardinals,DT,Rashard Lawrence,65
Cardinals,LE,Zach Allen,70
Cardinals,LE,Angelo Blackson,68
Cardinals,LE,Michael Dogbe,65
Cardinals,RE,Jordan Phillips,73
Cardinals,RE,Leki Fotu,66
Cardinals,LOLB,Chandler Jones,94
Cardinals,LOLB,Haason Reddick,83
Cardinals,LOLB,Dennis Gardeck,74
Cardinals,LOLB,Isaiah Irving,65
Cardinals,MLB,Jordan Hicks,76
Cardinals,MLB,De'Vondre Campbell,74
Cardinals,MLB,Tanner Vallejo,66
Cardinals,MLB,Evan Weaver,61
Cardinals,MLB,Ezekiel Turner,54
Cardinals,ROLB,Markus Golden,79
Cardinals,ROLB,Devon Kennard,75
Cardinals,ROLB,Kylie Fitts,67
Cardinals,ROLB,Terrance Smith,65
Cardinals,FS,Jalen Thompson,76
Cardinals,FS,Chris Banjo,69
Cardinals,FS,Charles Washington,64
Cardinals,FS,Chris Miller,61
Cardinals,SS,Budda Baker,91
Cardinals,SS,Isaiah Simmons,79
Cardinals,SS,Deionte Thompson,70
Cardinals,CB1,Byron Murphy Jr.,82
Cardinals,CB2,Patrick Peterson,81
Cardinals,K,Zane Gonzalez,74
Cardinals,K,Brett Maher,67
Cardinals,P,Andy Lee,74
Falcons,QB,Matt Ryan,85
Falcons,QB,Matt Schaub,59
Falcons,QB,Kurt Benkert,55
Falcons,HB,Todd Gurley II,78
Falcons,HB,Brian Hill,71
Falcons,HB,Ito Smith,69
Falcons,HB,Qadree Ollison,64
Falcons,HB,Tony Brooks-James,63
Falcons,FB,Keith Smith,62
Falcons,WR1,Julio Jones,95
Falcons,WR2,Calvin Ridley,88
Falcons,WR3,Russell Gage Jr.,74
Falcons,TE,Hayden Hurst,79
Falcons,TE,Luke Stocker,65
Falcons,TE,Jaeden Graham,61
Falcons,TE,Josh Harris,43
Falcons,LT,Jake Matthews,81
Falcons,LT,John Wetzel,59
Falcons,LT,Matt Gono,57
Falcons,LT,Willie Beavers,55
Falcons,LG,James Carpenter,68
Falcons,LG,Matt Hennessy,68
Falcons,C,Alex Mack,87
Falcons,C,Justin McCray,65
Falcons,C,Willie Wright,54
Falcons,RG,Chris Lindstrom,79
Falcons,RT,Kaleb McGary,71
Falcons,DT,Grady Jarrett,90
Falcons,DT,Deadrin Senat,70
Falcons,DT,John Cominsky,70
Falcons,DT,Tyeler Davison,70
Falcons,LE,Allen Bailey,71
Falcons,LE,Jacob Tuioti-Mariner,68
Falcons,LE,Marlon Davidson,68
Falcons,LE,Chris Slayton,60
Falcons,RE,Dante Fowler Jr.,74
Falcons,RE,Steven Means,69
Falcons,RE,Charles Harris,68
Falcons,LOLB,Mykal Walker,69
Falcons,LOLB,Edmond Robinson,62
Falcons,MLB,Deion Jones,86
Falcons,ROLB,Foyesade Oluokun,81
Falcons,ROLB,LaRoy Reynolds,66
Falcons,FS,Damontae Kazee,77
Falcons,FS,Jaylinn Hawkins,65
Falcons,SS,Keanu Neal,80
Falcons,SS,Ricardo Allen,79
Falcons,SS,Sharrod Neasman,65
Falcons,CB1,Darqueze Dennard,78
Falcons,CB2,A.J. Terrell Jr.,77
Falcons,K,Younghoe Koo,81
Falcons,K,Elliott Fry,64
Falcons,P,Sterling Hofrichter,71
Ravens,QB,Lamar Jackson,91
Ravens,QB,Tyler Huntley,58
Ravens,QB,Trace McSorley,55
Ravens,HB,Gus Edwards,79
Ravens,HB,J.K. Dobbins,79
Ravens,HB,Mark Ingram II,78
Ravens,HB,Justice Hill,71
Ravens,FB,Patrick Ricard,81
Ravens,WR1,Marquise Brown,80
Ravens,WR2,Willie Snead IV,78
Ravens,WR3,Dez Bryant,76
Ravens,TE,Mark Andrews,88
Ravens,TE,Nick Boyle,78
Ravens,TE,Eric Tomlinson,65
Ravens,TE,Jacob Breeland,61
Ravens,TE,Nick Moore,36
Ravens,TE,Morgan Cox,29
Ravens,LT,Ronnie Stanley,93
Ravens,LG,Bradley Bozeman,72
Ravens,LG,Ben Bredeson,64
Ravens,C,Matt Skura,72
Ravens,C,Patrick Mekari,70
Ravens,C,Greg Mancz,60
Ravens,C,Trystan Colon-Castillo,56
Ravens,RG,Ben Powers,69
Ravens,RG,Tyre Phillips,67
Ravens,RT,Orlando Brown Jr.,82
Ravens,RT,D.J. Fluker,74
Ravens,RT,Andre Smith,64
Ravens,DT,Brandon Williams,85
Ravens,DT,Justin Ellis,69
Ravens,LE,Derek Wolfe,80
Ravens,LE,Jihad Ward,69
Ravens,RE,Calais Campbell,92
Ravens,RE,Justin Madubuike,73
Ravens,RE,Broderick Washington Jr.,63
Ravens,LOLB,Matthew Judon,82
Ravens,LOLB,Tyus Bowser,75
Ravens,LOLB,Chauncey Rivers,60
Ravens,MLB,L.J. Fort,76
Ravens,MLB,Patrick Queen,74
Ravens,MLB,Malik Harrison,71
Ravens,MLB,Chris Board,65
Ravens,MLB,Kristian Welch,62
Ravens,MLB,Otaro Alaka,62
Ravens,ROLB,Pernell McPhee,79
Ravens,ROLB,Yannick Ngakoue,77
Ravens,ROLB,Jaylon Ferguson,72
Ravens,FS,DeShon Elliott,80
Ravens,SS,Chuck Clark,78
Ravens,SS,Anthony Levine Sr.,74
Ravens,SS,Jordan Richards,68
Ravens,SS,Nigel Warrior,61
Ravens,CB1,Marlon Humphrey,91
Ravens,CB2,Marcus Peters,88
Ravens,K,Justin Tucker,87
Ravens,P,Sam Koch,84
Ravens,P,Johnny Townsend,67
Bills,QB,Josh Allen,88
Bills,QB,Matt Barkley,64
Bills,QB,Jake Fromm,62
Bills,QB,Davis Webb,52
Bills,HB,Devin Singletary,80
Bills,HB,Zack Moss,74
Bills,HB,T.J. Yeldon,72
Bills,HB,Taiwan Jones,71
Bills,HB,Antonio Williams,68
Bills,HB,Christian Wade,67
Bills,FB,Reggie Gilliam,68
Bills,WR1,Stefon Diggs,97
Bills,WR2,Cole Beasley,87
Bills,WR3,John Brown,82
Bills,TE,Dawson Knox,75
Bills,TE,Lee Smith,72
Bills,TE,Tyler Kroft,71
Bills,TE,Tommy Sweeney,63
Bills,TE,Reid Ferguson,35
Bills,LT,Dion Dawkins,81
Bills,LT,Ryan Bates,57
Bills,LG,Cody Ford,72
Bills,LG,Ike Boettger,67
Bills,C,Mitch Morse,80
Bills,C,Jordan Devey,61
Bills,RG,Brian Winters,75
Bills,RG,Jon Feliciano,75
Bills,RT,Daryl Williams,76
Bills,RT,Ty Nsekhe,71
Bills,DT,Ed Oliver,80
Bills,DT,Vernon Butler Jr.,73
Bills,DT,Harrison Phillips,72
Bills,DT,Quinton Jefferson,72
Bills,DT,Star Lotulelei,72
Bills,DT,Justin Zimmer,71
Bills,DT,Brandin Bryant,63
Bills,LE,Trent Murphy,76
Bills,LE,A.J. Epenesa,72
Bills,LE,Darryl Johnson Jr.,64
Bills,RE,Jerry Hughes,83
Bills,RE,Mario Addison,77
Bills,RE,Bryan Cox Jr.,65
Bills,RE,Mike Love,64
Bills,LOLB,A.J. Klein,72
Bills,LOLB,Andre Smith,66
Bills,MLB,Tremaine Edmunds,81
Bills,MLB,Tyler Matakevich,65
Bills,ROLB,Matt Milano,80
Bills,ROLB,Tyrel Dodson,66
Bills,FS,Micah Hyde,88
Bills,FS,Jaquan Johnson,67
Bills,SS,Jordan Poyer,87
Bills,SS,Dean Marlowe,69
Bills,CB1,Tre'Davious White,92
Bills,CB2,Taron Johnson,79
Bills,K,Tyler Bass,76
Bills,P,Corey Bojorquez,78
Panthers,QB,Teddy Bridgewater,78
Panthers,QB,P.J. Walker,62
Panthers,QB,Will Grier,58
Panthers,HB,Christian McCaffrey,98
Panthers,HB,Mike Davis,81
Panthers,HB,Trenton Cannon,68
Panthers,HB,Reggie Bonnafon,64
Panthers,HB,Rodney Smith,64
Panthers,FB,Alex Armah Jr.,69
Panthers,WR1,Robby Anderson,87
Panthers,WR2,D.J. Moore,84
Panthers,WR3,Curtis Samuel,83
Panthers,TE,Chris Manhertz,69
Panthers,TE,Ian Thomas,69
Panthers,TE,Stephen Sullivan,63
Panthers,TE,Colin Thompson,59
Panthers,TE,J.J. Jansen,37
Panthers,LT,Russell Okung,76
Panthers,LT,Greg Little,68
Panthers,LG,Dennis Daley,66
Panthers,LG,Chris Reed,65
Panthers,C,Matt Paradis,78
Panthers,C,Tyler Larsen,64
Panthers,C,Sam Tecklenburg,54
Panthers,RG,Michael Schofield III,68
Panthers,RG,John Miller,65
Panthers,RT,Taylor Moton,85
Panthers,RT,Trent Scott,56
Panthers,DT,Derrick Brown,79
Panthers,DT,Kawann Short,78
Panthers,DT,Zach Kerr,75
Panthers,DT,Bravvion Roy,65
Panthers,DT,Woodrow Hamilton,63
Panthers,LE,Brian Burns,87
Panthers,LE,Austin Larkin,66
Panthers,LE,Christian Miller,65
Panthers,RE,Yetur Gross-Matos,75
Panthers,RE,Efe Obada,72
Panthers,RE,Marquis Haynes Sr.,70
Panthers,RE,Stephen Weatherly,70
Panthers,LOLB,Shaq Thompson,78
Panthers,LOLB,Julian Stanford,66
Panthers,MLB,Jermaine Carter Jr.,70
Panthers,MLB,Tahir Whitehead,68
Panthers,MLB,Clay Johnston,58
Panthers,MLB,Chris Orr,57
Panthers,MLB,Daniel Bituli,56
Panthers,ROLB,Adarius Taylor,66
Panthers,FS,Jeremy Chinn,80
Panthers,FS,Tre Boston,77
Panthers,FS,Kenny Robinson Jr.,66
Panthers,FS,Sean Chandler,64
Panthers,SS,Juston Burris,66
Panthers,SS,Sam Franklin,66
Panthers,SS,Myles Hartsfield,65
Panthers,SS,Natrell Jamerson,64
Panthers,CB1,Donte Jackson,82
Panthers,CB2,Rasul Douglas,76
Panthers,K,Joey Slye,74
Panthers,P,Michael Palardy,77
Panthers,P,Joseph Charlton,72
Bears,QB,Nick Foles,71
Bears,QB,Mitchell Trubisky,70
Bears,HB,David Montgomery,82
Bears,HB,Cordarrelle Patterson,77
Bears,HB,Tarik Cohen,76
Bears,HB,Artavis Pierce,62
Bears,HB,Ryan Nall,61
Bears,WR1,Allen Robinson II,90
Bears,WR2,Anthony Miller,75
Bears,WR3,Darnell Mooney,75
Bears,TE,Jimmy Graham,78
Bears,TE,Cole Kmet,72
Bears,TE,Demetrius Harris,69
Bears,TE,J.P. Holtz,63
Bears,TE,Jesper Horsted,62
Bears,TE,Patrick Scales,30
Bears,LT,Charles Leno Jr.,79
Bears,LT,Jason Spriggs,59
Bears,LT,Arlington Hambright,58
Bears,LG,James Daniels,78
Bears,C,Cody Whitehair,80
Bears,C,Sam Mustipher,64
Bears,RG,Alex Bars,62
Bears,RG,Lachavious Simmons,58
Bears,RT,Bobby Massie,73
Bears,RT,Germain Ifedi,69
Bears,RT,Rashaad Coward,59
Bears,DT,Eddie Goldman,82
Bears,DT,Bilal Nichols,79
Bears,DT,Dan McCullers,64
Bears,LE,Akiem Hicks,88
Bears,LE,John Jenkins,68
Bears,RE,Brent Urban,75
Bears,RE,Roy Robertson-Harris,73
Bears,RE,Mario Edwards Jr.,72
Bears,LOLB,Khalil Mack,97
Bears,LOLB,James Vaughters,67
Bears,LOLB,Trevis Gipson,65
Bears,MLB,Roquan Smith,87
Bears,MLB,Danny Trevathan,78
Bears,MLB,Joel Iyiegbuniwe,65
Bears,MLB,Josh Woods,56
Bears,ROLB,Robert Quinn,76
Bears,ROLB,Barkevious Mingo,72
Bears,FS,Eddie Jackson,89
Bears,FS,Jordan Lucas,69
Bears,FS,Sherrick McManis,68
Bears,FS,DeAndre Houston-Carson,64
Bears,SS,Tashaun Gipson Sr.,78
Bears,SS,Marqui Christian,67
Bears,SS,Deon Bush,65
Bears,CB1,Kyle Fuller,89
Bears,CB2,Jaylon Johnson,77
Bears,K,Cairo Santos,77
Bears,K,Eddy Pineiro,72
Bears,P,Pat O'Donnell,72
Bengals,QB,Joe Burrow,77
Bengals,QB,Ryan Finley,57
Bengals,QB,Brandon Allen,55
Bengals,QB,Kyle Shurmur,50
Bengals,HB,Joe Mixon,88
Bengals,HB,Giovani Bernard,78
Bengals,HB,Samaje Perine,70
Bengals,HB,Trayveon Williams,66
Bengals,FB,Cethan Carter,69
Bengals,WR1,Tyler Boyd,85
Bengals,WR2,A.J. Green,81
Bengals,WR3,Tee Higgins,78
Bengals,TE,C.J. Uzomah,73
Bengals,TE,Drew Sample,70
Bengals,TE,Mason Schreck,60
Bengals,TE,Clark Harris,44
Bengals,TE,Dan Godsil,25
Bengals,LT,Jonah Williams,75
Bengals,LT,Hakeem Adeniji,62
Bengals,LT,Fred Johnson,57
Bengals,LG,Xavier Su'a-Filo,69
Bengals,LG,Michael Jordan,61
Bengals,C,Trey Hopkins,72
Bengals,C,B.J. Finney,66
Bengals,C,Keaton Sutherland,55
Bengals,RG,Quinton Spain,73
Bengals,RG,Billy Price,68
Bengals,RG,Alex Redmond,65
Bengals,RT,Bobby Hart,65
Bengals,RT,Isaiah Prince,60
Bengals,DT,D.J. Reader,83
Bengals,DT,Geno Atkins,78
Bengals,DT,Mike Daniels,72
Bengals,DT,Christian Covington,69
Bengals,DT,Xavier Williams,69
Bengals,DT,Renell Wren,68
Bengals,DT,Josh Tupou,64
Bengals,DT,Freedom Akinmoladun,60
Bengals,DT,Khalil McKenzie,58
Bengals,LE,Sam Hubbard,75
Bengals,LE,Khalid Kareem,67
Bengals,LE,Amani Bledsoe,64
Bengals,RE,Carl Lawson,81
Bengals,RE,Margus Hunt,69
Bengals,LOLB,Josh Bynes,76
Bengals,LOLB,Jordan Evans,67
Bengals,MLB,Logan Wilson,74
Bengals,MLB,Germaine Pratt,71
Bengals,MLB,Markus Bailey,63
Bengals,ROLB,Akeem Davis-Gaither,72
Bengals,FS,Jessie Bates III,89
Bengals,FS,Brandon Wilson,62
Bengals,SS,Vonn Bell,79
Bengals,SS,Shawn Williams,73
Bengals,SS,Trayvon Henderson,63
Bengals,CB1,William Jackson III,84
Bengals,CB2,Mackensie Alexander,79
Bengals,K,Randy Bullock,71
Bengals,K,Austin Seibert,69
Bengals,P,Kevin Huber,71
Browns,QB,Baker Mayfield,84
Browns,QB,Case Keenum,66
Browns,QB,Kyle Lauletta,56
Browns,HB,Nick Chubb,96
Browns,HB,Kareem Hunt,87
Browns,HB,D'Ernest Johnson,68
Browns,HB,John Kelly,65
Browns,FB,Andy Janovich,78
Browns,WR1,Odell Beckham Jr.,90
Browns,WR2,Jarvis Landry,84
Browns,WR3,Rashard Higgins,76
Browns,TE,Austin Hooper,87
Browns,TE,David Njoku,79
Browns,TE,Harrison Bryant,70
Browns,TE,Stephen Carlson,61
Browns,TE,Jordan Franks,60
Browns,TE,Charley Hughlett,55
Browns,LT,Jedrick Wills Jr.,80
Browns,LT,Kendall Lamm,68
Browns,LG,Joel Bitonio,88
Browns,LG,Michael Dunn,63
Browns,LG,Blake Hance,60
Browns,C,J.C. Tretter,85
Browns,C,Nick Harris,66
Browns,C,Javon Patterson,56
Browns,RG,Wyatt Teller,89
Browns,RG,Colby Gossett,64
Browns,RG,Drew Forbes,64
Browns,RG,Anthony Fabiano,59
Browns,RT,Jack Conklin,79
Browns,RT,Chris Hubbard,67
Browns,RT,Alex Taylor,51
Browns,DT,Sheldon Richardson,82
Browns,DT,Larry Ogunjobi,77
Browns,DT,Andrew Billings,75
Browns,DT,Jordan Elliott,68
Browns,DT,Vincent Taylor,67
Browns,LE,Olivier Vernon,84
Browns,LE,Porter Gustin,70
Browns,LE,Curtis Weaver,65
Browns,LE,Cameron Malveaux,64
Browns,LE,Joe Jackson,64
Browns,RE,Myles Garrett,98
Browns,RE,Adrian Clayborn,76
Browns,LOLB,Malcolm Smith,71
Browns,LOLB,Sione Takitaki,71
Browns,MLB,B.J. Goodson,74
Browns,MLB,Tae Davis,64
Browns,ROLB,Jacob Phillips,70
Browns,ROLB,Mack Wilson,69
Browns,ROLB,Montrel Meander,58
Browns,FS,Grant Delpit,72
Browns,FS,Andrew Sendejo,71
Browns,FS,Sheldrick Redwine,70
Browns,SS,Ronnie Harrison Jr.,79
Browns,SS,Karl Joseph,77
Browns,SS,Jovante Moffatt,63
Browns,CB1,Denzel Ward,89
Browns,CB2,Greedy Williams,75
Browns,K,Cody Parkey,72
Browns,K,Matthew McCrane,66
Browns,P,Jamie Gillan,77
Cowboys,QB,Dak Prescott,87
Cowboys,QB,Andy Dalton,72
Cowboys,QB,Ben DiNucci,56
Cowboys,QB,Garrett Gilbert,55
Cowboys,QB,Clayton Thorson,50
Cowboys,HB,Ezekiel Elliott,88
Cowboys,HB,Tony Pollard,76
Cowboys,HB,Rico Dowdle,65
Cowboys,HB,Sewo Olonilua,64
Cowboys,FB,Jamize Olawale,68
Cowboys,WR1,Amari Cooper,92
Cowboys,WR2,Michael Gallup,82
Cowboys,WR3,CeeDee Lamb,79
Cowboys,TE,Dalton Schultz,74
Cowboys,TE,Blake Jarwin,73
Cowboys,TE,Blake Bell,64
Cowboys,TE,Cole Hikutini,62
Cowboys,TE,Sean McKeon,61
Cowboys,TE,L.P. LaDouceur,37
Cowboys,LT,Tyron Smith,91
Cowboys,LT,Cameron Erving,69
Cowboys,LT,Brandon Knight,62
Cowboys,LT,Greg Senat,57
Cowboys,LT,Mitch Hyatt,56
Cowboys,LT,Eric Smith,53
Cowboys,LG,Connor Williams,72
Cowboys,LG,Adam Redmond,59
Cowboys,C,Joe Looney,67
Cowboys,C,Tyler Biadasz,66
Cowboys,RG,Zack Martin,98
Cowboys,RG,Connor McGovern,65
Cowboys,RT,La'el Collins,87
Cowboys,RT,Terence Steele,55
Cowboys,RT,William Sweet,55
Cowboys,DT,Antwaun Woods,73
Cowboys,DT,Tyrone Crawford,72
Cowboys,DT,Neville Gallimore,71
Cowboys,DT,Trysten Hill,70
Cowboys,DT,Justin Hamilton,63
Cowboys,DT,Eli Ankou,62
Cowboys,LE,DeMarcus Lawrence,87
Cowboys,LE,Dorance Armstrong,69
Cowboys,LE,Bradlee Anae,65
Cowboys,RE,Aldon Smith,77
Cowboys,RE,Randy Gregory,77
Cowboys,RE,Ron'Dell Carter,64
Cowboys,LOLB,Sean Lee,73
Cowboys,LOLB,Justin March,69
Cowboys,MLB,Leighton Vander Esch,78
Cowboys,MLB,Francis Bernard,61
Cowboys,MLB,Luke Gifford,60
Cowboys,ROLB,Jaylon Smith,77
Cowboys,ROLB,Joe Thomas,71
Cowboys,FS,Donovan Wilson,75
Cowboys,FS,Darian Thompson,68
Cowboys,FS,Steven Parker,67
Cowboys,SS,Xavier Woods,75
Cowboys,SS,Reggie Robinson,64
Cowboys,CB1,Chidobe Awuzie,78
Cowboys,CB2,Anthony Brown,77
Cowboys,K,Greg Zuerlein,79
Cowboys,P,Chris Jones,78
Cowboys,P,Hunter Niswander,73
Broncos,QB,Drew Lock,70
Broncos,QB,Jeff Driskel,61
Broncos,QB,Brett Rypien,58
Broncos,HB,Melvin Gordon III,85
Broncos,HB,Phillip Lindsay,83
Broncos,HB,Royce Freeman,72
Broncos,HB,Levante Bellamy,64
Broncos,HB,Damarea Crockett,59
Broncos,FB,Andrew Beck,68
Broncos,WR1,Courtland Sutton,82
Broncos,WR2,Jerry Jeudy,78
Broncos,WR3,Tim Patrick,78
Broncos,TE,Noah Fant,82
Broncos,TE,Albert Okwuegbunam,69
Broncos,TE,Nick Vannett,68
Broncos,TE,Jake Butt,67
Broncos,TE,Troy Fumagalli,66
Broncos,TE,Austin Fort,58
Broncos,TE,Jacob Bobenmoyer,29
Broncos,LT,Garett Bolles,84
Broncos,LT,Calvin Anderson,55
Broncos,LG,Dalton Risner,77
Broncos,C,Lloyd Cushenberry III,69
Broncos,C,Patrick Morris,60
Broncos,C,Austin Schlottmann,58
Broncos,RG,Graham Glasgow,77
Broncos,RG,Netane Muti,71
Broncos,RT,Ja'Wuan James,77
Broncos,RT,Demar Dotson,73
Broncos,RT,Elijah Wilkinson,69
Broncos,DT,Mike Purcell,70
Broncos,DT,Sylvester Williams,67
Broncos,DT,Kyle Peko,59
Broncos,LE,Jurrell Casey,82
Broncos,LE,Dre'Mont Jones,74
Broncos,LE,McTelvin Agim,67
Broncos,LE,Jonathan Harris,61
Broncos,RE,Shelby Harris,80
Broncos,RE,DeMarcus Walker,69
Broncos,RE,DeShawn Williams,68
Broncos,LOLB,Von Miller,96
Broncos,LOLB,Malik Reed,74
Broncos,LOLB,Anthony Chickillo,67
Broncos,LOLB,Natrez Patrick,59
Broncos,LOLB,Derrek Tuszka,58
Broncos,MLB,Alexander Johnson,79
Broncos,MLB,Josey Jewell,74
Broncos,MLB,Austin Calitro,67
Broncos,MLB,Justin Strnad,64
Broncos,MLB,Joe Jones,62
Broncos,MLB,Josh Watson,60
Broncos,ROLB,Bradley Chubb,84
Broncos,ROLB,Jeremiah Attaochu,69
Broncos,FS,Justin Simmons,90
Broncos,FS,P.J. Locke,63
Broncos,FS,Trey Marshall,63
Broncos,FS,Alijah Holder,58
Broncos,SS,Kareem Jackson,87
Broncos,SS,Will Parks,75
Broncos,SS,Duke Dawson Jr.,68
Broncos,CB1,A.J. Bouye,85
Broncos,CB2,Bryce Callahan,85
Broncos,K,Brandon McManus,78
Broncos,P,Sam Martin,75
Lions,QB,Matthew Stafford,81
Lions,QB,Chase Daniel,63
Lions,QB,David Blough,56
Lions,HB,Adrian Peterson,78
Lions,HB,D'Andre Swift,77
Lions,HB,Kerryon Johnson,76
Lions,FB,Nick Bawden,66
Lions,FB,Jason Cabinda,64
Lions,WR1,Kenny Golladay,85
Lions,WR2,Marvin Jones Jr.,83
Lions,WR3,Danny Amendola,79
Lions,TE,T.J. Hockenson,84
Lions,TE,Jesse James,71
Lions,TE,Hunter Bryant,65
Lions,TE,Alize Mack,57
Lions,TE,Don Muhlbach,47
Lions,LT,Taylor Decker,78
Lions,LT,Matt Nelson,55
Lions,LG,Jonah Jackson,71
Lions,LG,Logan Stenberg,62
Lions,C,Frank Ragnow,86
Lions,C,Russell Bodine,65
Lions,RG,Joe Dahl,69
Lions,RG,Oday Aboushi,63
Lions,RG,Evan Brown,54
Lions,RT,Tyrell Crosby,74
Lions,RT,Halapoulivaati Vaitai,67
Lions,RT,Dan Skipper,54
Lions,DT,Danny Shelton,78
Lions,DT,Da'Shawn Hand,76
Lions,DT,John Penisini,67
Lions,DT,Kevin Strong,62
Lions,DT,Jashon Cornell,60
Lions,DT,John Atkins,58
Lions,LE,Romeo Okwara,79
Lions,LE,Austin Bryant,67
Lions,LE,Nick Williams,67
Lions,RE,Trey Flowers,83
Lions,RE,Everson Griffen,79
Lions,RE,Julian Okwara,68
Lions,LOLB,Jamie Collins,81
Lions,LOLB,Shaun Dion Hamilton,72
Lions,LOLB,Reggie Ragland,68
Lions,MLB,Jahlani Tavai,72
Lions,MLB,Jarrad Davis,70
Lions,ROLB,Christian Jones,71
Lions,ROLB,Jalen Reeves-Maybin,68
Lions,ROLB,Miles Killebrew,64
Lions,FS,Duron Harmon,80
Lions,FS,C.J. Moore,62
Lions,SS,Tracy Walker,74
Lions,SS,Will Harris,69
