Team,Position,Player,Rating
Lions,SS,Godwin Igwebuike,61
Lions,CB1,Desmond Trufant,80
Lions,CB2,Justin Coleman,79
Lions,K,Matt Prater,80
Lions,K,Matthew Wright,69
Lions,P,Jack Fox,80
Packers,QB,Aaron Rodgers,95
Packers,QB,Jordan Love,68
Packers,QB,Tim Boyle,57
Packers,HB,Aaron Jones,90
Packers,HB,Jamaal Williams,78
Packers,HB,A.J. Dillon,74
Packers,HB,Dexter Williams,65
Packers,HB,Tyler Ervin,65
Packers,HB,Mike Weber,63
Packers,WR1,Davante Adams,99
Packers,WR2,Devin Funchess,78
Packers,WR3,Marquez Valdes-Scantling,76
Packers,TE,Robert Tonyan,80
Packers,TE,Marcedes Lewis,76
Packers,TE,Jace Sternberger,68
Packers,TE,Josiah Deguara,67
Packers,TE,Isaac Nauta,62
Packers,TE,Dominique Dafney,61
Packers,TE,John Lovett,61
Packers,TE,Bronson Kaufusi,53
Packers,TE,Hunter Bradley,28
Packers,LT,David Bakhtiari,96
Packers,LT,Jared Veldheer,68
Packers,LT,Yosuah Nijman,56
Packers,LG,Elgton Jenkins,86
Packers,LG,Simon Stepaniak,59
Packers,C,Corey Linsley,88
Packers,C,Jake Hanson,59
Packers,RG,Lane Taylor,70
Packers,RG,Lucas Patrick,68
Packers,RG,Jon Runyan,64
Packers,RT,Rick Wagner,71
Packers,RT,Billy Turner,70
Packers,DT,Kenny Clark,89
Packers,DT,Damon Harrison Sr.,80
Packers,LE,Dean Lowry,74
Packers,LE,Montravius Adams,67
Packers,LE,Anthony Rush,61
Packers,RE,Kingsley Keke,74
Packers,RE,Tyler Lancaster,68
Packers,LOLB,Za'Darius Smith,89
Packers,LOLB,Rashan Gary,80
Packers,LOLB,Tipa Galeai,61
Packers,MLB,Krys Barnes,74
Packers,MLB,Christian Kirksey,72
Packers,MLB,Kamal Martin,65
Packers,MLB,Ty Summers,65
Packers,MLB,James Burgess Jr.,64
Packers,MLB,Oren Burks,64
Packers,ROLB,Preston Smith,80
Packers,ROLB,Jonathan Garvin,61
Packers,ROLB,Randy Ramsey,61
Packers,FS,Darnell Savage,80
Packers,FS,Will Redmond,65
Packers,FS,Vernon Scott,61
Packers,SS,Adrian Amos,88
Packers,SS,Raven Greene,65
Packers,SS,Henry Black,63
Packers,CB1,Jaire Alexander,94
Packers,CB2,Chandon Sullivan,74
Packers,K,Mason Crosby,78
Packers,P,JK Scott,82
Packers,P,Ryan Winslow,66
Texans,QB,Deshaun Watson,90
Texans,QB,Josh McCown,64
Texans,QB,A.J. McCarron,60
Texans,HB,David Johnson,77
Texans,HB,Duke Johnson,75
Texans,HB,Dontrell Hilliard,65
Texans,HB,Buddy Howell,60
Texans,HB,Scottie Phillips,60
Texans,FB,Cullen Gillaspia,66
Texans,WR1,Brandin Cooks,86
Texans,WR2,Will Fuller V,85
Texans,WR3,Randall Cobb,78
Texans,TE,Darren Fells,76
Texans,TE,Jordan Akins,74
Texans,TE,Pharaoh Brown,66
Texans,TE,Kahale Warring,65
Texans,TE,Jon Weeks,28
Texans,LT,Laremy Tunsil,89
Texans,LT,Roderick Johnson,61
Texans,LT,Charlie Heck,60
Texans,LG,Max Scharping,67
Texans,LG,Senio Kelemete,66
Texans,C,Nick Martin,70
Texans,C,Beau Benzschawel,58
Texans,C,Cohl Cabral,56
Texans,RG,Zach Fulton,68
Texans,RG,Hjalte Froholdt,62
Texans,RT,Tytus Howard,70
Texans,RT,Brent Qvale,61
Texans,DT,Brandon Dunn,69
Texans,DT,Eddie Vanderdoes,62
Texans,LE,J.J. Watt,95
Texans,LE,Charles Omenihu,71
Texans,RE,P.J. Hall,71
Texans,RE,Ross Blacklock,70
Texans,RE,Carlos Watkins,66
Texans,RE,Andrew Brown,65
Texans,LOLB,Brennan Scarlett,70
Texans,LOLB,Jonathan Greenard,66
Texans,MLB,Benardrick McKinney,82
Texans,MLB,Zach Cunningham,76
Texans,MLB,Tyrell Adams,67
Texans,MLB,Dylan Cole,65
Texans,MLB,Kyle Emanuel,63
Texans,MLB,Curtis Bolton,61
Texans,MLB,Nate Hall,61
Texans,MLB,Peter Kalambayi,59
Texans,ROLB,Whitney Mercilus,75
Texans,ROLB,Duke Ejiofor,70
Texans,ROLB,Jacob Martin,69
Texans,FS,Justin Reid,83
Texans,FS,Geno Stone,68
Texans,FS,A.J. Moore Jr.,64
Texans,SS,Lonnie Johnson Jr.,72
Texans,SS,Eric Murray,71
Texans,SS,Michael Thomas,71
Texans,SS,Jonathan Owens,62
Texans,CB1,Bradley Roby,85
Texans,CB2,Gareon Conley,78
Texans,K,Ka'imi Fairbairn,72
Texans,P,Bryan Anger,75
Colts,QB,Philip Rivers,84
Colts,QB,Jacoby Brissett,67
Colts,QB,Jacob Eason,63
Colts,HB,Marlon Mack,85
Colts,HB,Jonathan Taylor,81
Colts,HB,Nyheim Hines,80
Colts,HB,Jordan Wilkins,72
Colts,HB,Jet Anderson,64
Colts,HB,Benny LeMay,63
Colts,HB,Paul Perkins,62
Colts,WR1,T.Y. Hilton,83
Colts,WR2,Zach Pascal,75
Colts,WR3,Michael Pittman Jr.,73
Colts,TE,Trey Burton,79
Colts,TE,Jack Doyle,78
Colts,TE,Mo Alie-Cox,75
Colts,TE,Jordan Thomas,65
Colts,TE,Noah Togiai,60
Colts,TE,Luke Rhodes,28
Colts,LT,Anthony Castonzo,80
Colts,LT,Will Holden,60
Colts,LG,Quenton Nelson,95
Colts,LG,Jake Eldrenkamp,55
Colts,C,Ryan Kelly,86
Colts,C,Joey Hunt,61
Colts,C,Sam Jones,55
Colts,RG,Mark Glowinski,77
Colts,RG,Danny Pinter,61
Colts,RT,Braden Smith,84
Colts,RT,Elijah Nkansah,58
Colts,RT,Le'Raven Clark,56
Colts,RT,Chaz Green,53
Colts,DT,DeForest Buckner,91
Colts,DT,Grover Stewart,83
Colts,DT,Tyquan Lewis,70
Colts,DT,Taylor Stallworth,66
Colts,DT,Robert Windsor,63
Colts,LE,Denico Autry,77
Colts,LE,Ben Banogu,70
Colts,RE,Justin Houston,81
Colts,RE,Kemoko Turay,73
Colts,RE,Al-Quadin Muhammad,71
Colts,LOLB,Darius Leonard,89
Colts,LOLB,Matthew Adams,67
Colts,LOLB,Jordan Glasgow,62
Colts,MLB,Anthony Walker Jr.,75
Colts,MLB,Skai Moore,62
Colts,MLB,Zaire Franklin,61
Colts,ROLB,Bobby Okereke,78
Colts,ROLB,E.J. Speed,63
Colts,FS,Malik Hooker,81
Colts,FS,Julian Blackmon,79
Colts,FS,George Odum,69
Colts,FS,Ibraheim Campbell,69
Colts,SS,Khari Willis,77
Colts,SS,Tavon Wilson,75
Colts,SS,Roderic Teamer Jr.,68
Colts,SS,Rolan Milligan,59
Colts,CB1,Kenny Moore II,84
Colts,CB2,Xavier Rhodes,81
Colts,K,Rodrigo Blankenship,75
Colts,P,Rigoberto Sanchez,74
Jaguars,QB,Gardner Minshew II,69
Jaguars,QB,Jake Luton,60
Jaguars,QB,Mike Glennon,59
Jaguars,HB,James Robinson,84
Jaguars,HB,Chris Thompson,72
Jaguars,HB,Dare Ogunbowale,68
Jaguars,HB,Ryquell Armstead,66
Jaguars,HB,Devine Ozigbo,63
Jaguars,HB,Nathan Cottrell,62
Jaguars,WR1,D.J. Chark Jr.,81
Jaguars,WR2,Keelan Cole Sr.,77
Jaguars,WR3,Dede Westbrook,76
Jaguars,TE,Tyler Eifert,76
Jaguars,TE,James O'Shaughnessy,70
Jaguars,TE,Josh Oliver,66
Jaguars,TE,Eric Saubert,64
Jaguars,TE,Ben Ellefson,61
Jaguars,TE,Tyler Davis,61
Jaguars,TE,Ross Matiscik,26
Jaguars,LT,Cam Robinson,75
Jaguars,LT,Derwin Gray,57
Jaguars,LG,Andrew Norwell,82
Jaguars,LG,Tyler Shatley,67
Jaguars,LG,Ben Bartch,65
Jaguars,C,Brandon Linder,84
Jaguars,RG,A.J. Cann,76
Jaguars,RG,KC McDermott,54
Jaguars,RT,Jawaan Taylor,72
Jaguars,RT,Will Richardson Jr.,62
Jaguars,DT,Al Woods,75
Jaguars,DT,Davon Hamilton,73
Jaguars,DT,Doug Costin,72
Jaguars,DT,Abry Jones,71
Jaguars,DT,Taven Bryan,71
Jaguars,DT,Caraun Reid,65
Jaguars,DT,Daniel Ross,65
Jaguars,DT,Dontavius Russell,64
Jaguars,DT,Daniel Ekuale,62
Jaguars,LE,Josh Allen,81
Jaguars,LE,Adam Gostis,73
Jaguars,LE,Aaron Lynch,71
Jaguars,LE,Lerentee McCray,66
Jaguars,RE,Dawuane Smoot,73
Jaguars,RE,K'Lavon Chaisson,72
Jaguars,LOLB,Leon Jacobs,69
Jaguars,LOLB,Quincy Williams,68
Jaguars,LOLB,Joe Giles-Harris,66
Jaguars,MLB,Joe Schobert,77
Jaguars,MLB,Shaquille Quarterman,64
Jaguars,MLB,Chapelle Russell,59
Jaguars,ROLB,Myles Jack,86
Jaguars,ROLB,Dakota Allen,65
Jaguars,FS,Jarrod Wilson,74
Jaguars,FS,Andrew Wingard,69
Jaguars,FS,Brandon Watson,61
Jaguars,SS,Josh Jones,69
Jaguars,SS,Daniel Thomas,66
Jaguars,SS,Doug Middleton,64
Jaguars,CB1,Sidney Jones IV,78
Jaguars,CB2,C.J. Henderson,77
Jaguars,K,Josh Lambo,83
Jaguars,K,Aldrick Rosas,73
Jaguars,P,Logan Cooke,71
Chiefs,QB,Patrick Mahomes,99
Chiefs,QB,Chad Henne,60
Chiefs,QB,Jordan Ta'Amu,58
Chiefs,QB,Anthony Gordon,55
Chiefs,HB,Clyde Edwards-Helaire,84
Chiefs,HB,Damien Williams,81
Chiefs,HB,Le'Veon Bell,80
Chiefs,HB,Darrel Williams,71
Chiefs,HB,Darwin Thompson,67
Chiefs,FB,Anthony Sherman,77
Chiefs,WR1,Tyreek Hill,98
Chiefs,WR2,Sammy Watkins,81
Chiefs,WR3,Mecole Hardman,78
Chiefs,TE,Travis Kelce,99
Chiefs,TE,Ricky Seals-Jones,68
Chiefs,TE,Nick Keizer,64
Chiefs,TE,Sean Culkin,63
Chiefs,TE,Deon Yelder,61
Chiefs,TE,Evan Baylis,58
Chiefs,TE,James Winchester,31
Chiefs,LT,Eric Fisher,75
Chiefs,LT,Prince Tega Wanogho,63
Chiefs,LG,Kelechi Osemele,81
Chiefs,LG,Stefen Wisniewski,67
Chiefs,LG,Nick Allegretti,64
Chiefs,C,Austin Reiter,74
Chiefs,C,Daniel Kilgore,67
Chiefs,RG,Laurent Duvernay-Tardif,78
Chiefs,RG,Mike Remmers,71
Chiefs,RG,Andrew Wylie,69
Chiefs,RT,Mitchell Schwartz,94
Chiefs,RT,Lucas Niang,64
Chiefs,RT,Martinas Rankin,62
Chiefs,RT,Yasir Durant,56
Chiefs,DT,Chris Jones,92
Chiefs,DT,Derrick Nnadi,81
Chiefs,DT,Mike Pennel,75
Chiefs,DT,Khalen Saunders,71
Chiefs,DT,Tershawn Wharton,70
Chiefs,LE,Alex Okafor,73
Chiefs,LE,Tanoh Kpassagnon,70
Chiefs,LE,Tim Ward,64
Chiefs,LE,Demone Harris,62
Chiefs,RE,Frank Clark,81
Chiefs,RE,Taco Charlton,72
Chiefs,RE,Michael Danna,67
Chiefs,LOLB,Dorian O'Daniel,70
Chiefs,MLB,Anthony Hitchens,74
Chiefs,MLB,Ben Niemann,67
Chiefs,MLB,Darius Harris,59
Chiefs,MLB,Emmanuel Smith,55
Chiefs,ROLB,Damien Wilson,75
Chiefs,ROLB,Willie Gay,69
Chiefs,FS,Juan Thornhill,79
Chiefs,FS,Armani Watts,64
Chiefs,SS,Tyrann Mathieu,95
Chiefs,SS,Daniel Sorensen,72
Chiefs,SS,Rodney Clemons,60
Chiefs,CB1,L'Jarius Sneed,80
Chiefs,CB2,Charvarius Ward,76
Chiefs,K,Harrison Butker,84
Chiefs,P,Dustin Colquitt,72
Chiefs,P,Tommy Townsend,72
Raiders,QB,Derek Carr,83
Raiders,QB,Marcus Mariota,69
Raiders,QB,Kyle Sloter,57
Raiders,QB,Nathan Peterman,51
Raiders,HB,Josh Jacobs,90
Raiders,HB,Jalen Richard,73
Raiders,HB,Devontae Booker,72
Raiders,HB,Theo Riddick,70
Raiders,FB,Alec Ingold,75
Raiders,WR1,Tyrell Williams,80
Raiders,WR2,Nelson Agholor,79
Raiders,WR3,Henry Ruggs III,77
Raiders,TE,Darren Waller,93
Raiders,TE,Jason Witten,73
Raiders,TE,Foster Moreau,70
Raiders,TE,Derek Carrier,63
Raiders,TE,Trent Sieg,24
Raiders,LT,Kolton Miller,79
Raiders,LT,Brandon Parker,65
Raiders,LT,Jaryd Jones-Smith,53
Raiders,LG,Richie Incognito,90
Raiders,LG,Denzelle Good,70
Raiders,C,Rodney Hudson,92
Raiders,C,Andre James,53
Raiders,C,Erik Magnuson,53
Raiders,RG,Gabe Jackson,80
Raiders,RG,John Simpson,67
Raiders,RT,Trent Brown,87
Raiders,RT,Sam Young,61
Raiders,DT,Johnathan Hankins,79
Raiders,DT,Maurice Hurst,79
Raiders,DT,Maliek Collins,71
Raiders,DT,Niles Scott,60
Raiders,DT,Kendal Vickers,59
Raiders,LE,Maxx Crosby,77
Raiders,LE,Carl Nassib,74
Raiders,LE,Chris Smith,68
Raiders,LE,Gerri Green,64
Raiders,LE,Jeremiah Valoaga,60
Raiders,RE,Clelin Ferrell,78
Raiders,RE,Takkarist McKinley,72
Raiders,RE,Arden Key,71
Raiders,LOLB,Nicholas Morrow,72
Raiders,LOLB,Raekwon McMillan,72
Raiders,LOLB,Kyle Wilber,67
Raiders,LOLB,Asmar Bilal,65
Raiders,LOLB,James Onwualu,65
Raiders,MLB,Nick Kwiatkoski,79
Raiders,MLB,Ukeme Eligwe,59
Raiders,ROLB,Cory Littleton,74
Raiders,ROLB,Vic Beasley Jr.,70
Raiders,ROLB,Tanner Muse,67
Raiders,ROLB,Javin White,62
Raiders,FS,Jeff Heath,75
Raiders,FS,Erik Harris,74
Raiders,FS,Dallin Leavitt,63
Raiders,SS,Johnathan Abram,74
Raiders,SS,Rashaan Gaulden,69
Raiders,CB1,Trayvon Mullen,80
Raiders,CB2,Lamarcus Joyner,79
Raiders,K,Daniel Carlson,73
Raiders,P,A.J. Cole III,73
Chargers,QB,Justin Herbert,78
Chargers,QB,Tyrod Taylor,68
Chargers,QB,Easton Stick,61
Chargers,HB,Austin Ekeler,86
Chargers,HB,Justin Jackson,73
Chargers,HB,Joshua Kelley,70
Chargers,HB,Kalen Ballage,70
Chargers,HB,Darius Bradwell,61
Chargers,FB,Gabe Nabers,66
Chargers,WR1,Keenan Allen,93
Chargers,WR2,Mike Williams,82
Chargers,WR3,Jalen Guyton,71
Chargers,TE,Hunter Henry,87
Chargers,TE,Virgil Green,72
Chargers,TE,Donald Parham Jr.,65
Chargers,TE,Stephen Anderson,64
Chargers,TE,Cole Mazza,27
Chargers,LT,Sam Tevi,63
Chargers,LT,Trey Pipkins III,62
Chargers,LG,Forrest Lamp,71
Chargers,C,Mike Pouncey,80
Chargers,C,Dan Feeney,68
Chargers,C,Scott Quessenberry,65
Chargers,C,Cole Toner,56
Chargers,RG,Trai Turner,79
Chargers,RG,Ryan Groy,63
Chargers,RG,Ryan Hunter,55
Chargers,RT,Bryan Bulaga,88
Chargers,RT,Storm Norton,55
Chargers,RT,Tyree St. Louis,53
Chargers,DT,Linval Joseph,84
Chargers,DT,Justin Jones,74
Chargers,DT,Damion Square,68
Chargers,DT,Cortez Broughton,63
Chargers,DT,T.J. Smith Jr.,62
Chargers,LE,Joey Bosa,93
Chargers,LE,Isaac Rochell,68
Chargers,RE,Melvin Ingram III,89
Chargers,RE,Uchenna Nwosu,78
Chargers,RE,Jerry Tillery,74
Chargers,RE,Joe Gaziano,62
Chargers,RE,Jessie Lemonier,60
Chargers,LOLB,Drue Tranquill,74
Chargers,LOLB,Kyzir White,69
Chargers,LOLB,Malik Jefferson,68
Chargers,MLB,Kenneth Murray Jr.,77
Chargers,MLB,Denzel Perryman,73
Chargers,MLB,B.J. Bello,59
Chargers,MLB,Cole Christiansen,59
Chargers,ROLB,Nick Vigil,73
Chargers,ROLB,Emeke Egbule,64
Chargers,FS,Jahleel Addae,75
Chargers,FS,Nasir Adderley,73
Chargers,SS,Derwin James Jr.,89
Chargers,SS,Rayshawn Jenkins,73
Chargers,SS,Jaylen Watkins,71
Chargers,SS,Alohi Gilman,66
Chargers,CB1,Casey Hayward Jr.,87
Chargers,CB2,Chris Harris Jr.,87
Chargers,K,Michael Badgley,70
Chargers,P,Lachlan Edwards,70
Chargers,P,Ty Long,66
Rams,QB,Jared Goff,77
Rams,QB,Blake Bortles,65
Rams,QB,Devlin Hodges,58
Rams,QB,John Wolford,57
Rams,QB,Bryce Perkins,53
Rams,HB,Cam Akers,80
Rams,HB,Darrell Henderson Jr.,75
Rams,HB,Malcolm Brown,75
Rams,HB,Xavier Jones,63
Rams,HB,Raymond Calais,62
Rams,WR1,Robert Woods,87
Rams,WR2,Cooper Kupp,86
Rams,WR3,Josh Reynolds,76
Rams,TE,Tyler Higbee,82
Rams,TE,Gerald Everett,77
Rams,TE,Brycen Hopkins,64
Rams,TE,Johnny Mundt,61
Rams,TE,Kendall Blanton,57
Rams,TE,Jake McQuaide,35
Rams,TE,Colin Holba,32
Rams,LT,Andrew Whitworth,87
Rams,LT,Joseph Noteboom,67
Rams,LT,Tremayne Anchrum Jr.,57
Rams,LG,David Edwards,72
Rams,LG,Jamil Demby,58
Rams,LG,Coleman Shelton,54
Rams,C,Austin Blythe,76
Rams,C,Brian Allen,65
Rams,RG,Austin Corbett,75
Rams,RG,Chandler Brewer,57
Rams,RT,Rob Havenstein,80
Rams,RT,Bobby Evans Jr.,65
Rams,DT,Sebastian Joseph-Day,83
Rams,DT,Greg Gaines,69
Rams,LE,Michael Brockers,82
Rams,LE,Morgan Fox,74
Rams,LE,Michael Hoecht,65
Rams,RE,Aaron Donald,99
Rams,RE,A'Shawn Robinson,72
Rams,LE,Marquise Copeland,61
Rams,LOLB,Leonard Floyd,78
Rams,LOLB,Ogbonnia Okoronkwo,69
Rams,LOLB,Derek Rivers,67
Rams,LOLB,Justin Lawler,64
Rams,LOLB,Eric Banks,58
Rams,MLB,Micah Kiser,68
Rams,MLB,Kenny Young,67
Rams,MLB,Troy Reeder,67
Rams,MLB,Travin Howard,58
Rams,MLB,Christian Rozeboom,57
Rams,ROLB,Samson Ebukam,74
Rams,ROLB,Justin Hollins,70
Rams,ROLB,Terrell Lewis,68
Rams,FS,Taylor Rapp,74
Rams,FS,Jordan Fuller,72
Rams,FS,J.R. Reed,64
Rams,FS,Juju Hughes,63
Rams,FS,Jake Gervase,61
Rams,SS,John Johnson III,86
Rams,SS,Terrell Burgess,74
Rams,SS,Nick Scott,63
Rams,CB1,Jalen Ramsey,97
Rams,CB2,Darious Williams,84
Rams,K,Matt Gay,73
Rams,K,Austin MacGinnis,66
Rams,P,Johnny Hekker,86
Rams,P,Brandon Wright,66
Dolphins,QB,Ryan Fitzpatrick,74
Dolphins,QB,Tua Tagovailoa,73
Dolphins,QB,Reid Sinnett,48
Dolphins,QB,Jake Rudock,45
Dolphins,HB,Matt Breida,75
Dolphins,HB,Myles Gaskin,74
Dolphins,HB,DeAndre Washington,70
Dolphins,HB,Salvon Ahmed,69
Dolphins,HB,Patrick Laird,68
Dolphins,HB,Jordan Scarlett,64
Dolphins,WR1,DeVante Parker,84
Dolphins,WR2,Albert Wilson,74
Dolphins,WR3,Jakeem Grant Sr.,74
Dolphins,TE,Mike Gesicki,85
Dolphins,TE,Adam Shaheen,68
Dolphins,TE,Durham Smythe,66
Dolphins,TE,Blake Ferguson,27
Dolphins,LT,Austin Jackson,65
Dolphins,LT,Julie'n Davenport,63
Dolphins,LG,Ereck Flowers,74
Dolphins,LG,Adam Pankey,55
Dolphins,C,Ted Karras,71
Dolphins,C,Michael Deiter,63
Dolphins,C,Cameron Tom,57
Dolphins,C,Tyler Gauthier,55
Dolphins,RG,Solomon Kindley,70
Dolphins,RT,Robert Hunt,71
Dolphins,RT,Jesse Davis,67
Dolphins,DT,Raekwon Davis,74
Dolphins,DT,Davon Godchaux,73
Dolphins,DT,Benito Jones,60
Dolphins,LE,Emmanuel Ogbah,82
Dolphins,LE,Jason Strowbridge,65
Dolphins,LE,Jonathan Ledbetter,62
Dolphins,RE,Christian Wilkins,78
Dolphins,RE,Zach Sieler,68
Dolphins,LOLB,Kyle Van Noy,81
Dolphins,MLB,Jerome Baker,77
Dolphins,MLB,Elandon Roberts,70
Dolphins,MLB,Kamu Grugier-Hill,70
Dolphins,MLB,Calvin Munson,59
Dolphins,ROLB,Andrew Van Ginkel,77
Dolphins,ROLB,Shaq Lawson,75
Dolphins,ROLB,Vince Biegel,70
Dolphins,ROLB,Sam Eguavoen,68
Dolphins,FS,Bobby McCain,78
Dolphins,FS,Brandon Jones,70
Dolphins,SS,Eric Rowe,81
Dolphins,SS,Clayton Fejedelem,70
Dolphins,SS,Kavon Frazier,69
Dolphins,SS,Brian Cole II,62
Dolphins,CB1,Xavien Howard,90
Dolphins,CB2,Byron Jones,88
Dolphins,K,Jason Sanders,84
Dolphins,P,Matt Haack,74
Vikings,QB,Kirk Cousins,80
Vikings,QB,Jake Browning,53
Vikings,QB,Nate Stanley,53
Vikings,QB,Sean Mannion,53
Vikings,HB,Dalvin Cook,94
Vikings,HB,Alexander Mattison,75
Vikings,HB,Ameer Abdullah,71
Vikings,HB,Mike Boone,67
Vikings,FB,C.J. Ham,73
Vikings,WR1,Adam Thielen,89
Vikings,WR2,Justin Jefferson,86
Vikings,WR3,Olabisi Johnson,71
Vikings,TE,Kyle Rudolph,83
Vikings,TE,Irv Smith Jr.,75
Vikings,TE,Tyler Conklin,66
Vikings,TE,Hale Hentges,61
Vikings,TE,Brandon Dillon,59
Vikings,TE,Andrew DePaola,48
Vikings,LT,Riley Reiff,73
Vikings,LT,Rashod Hill,63
Vikings,LG,Dakota Dozier,63
Vikings,LG,Kyle Hinton,60
Vikings,LG,Zack Bailey,56
Vikings,C,Garrett Bradbury,79
Vikings,RG,Ezra Cleveland,70
Vikings,RG,Brett Jones,69
Vikings,RG,Dru Samia,61
Vikings,RG,Blake Brandel,58
Vikings,RT,Brian O'Neill,78
Vikings,RT,Olisaemeka Udoh,61
Vikings,DT,Michael Pierce,91
Vikings,DT,Shamar Stephen,71
Vikings,DT,Jaleel Johnson,67
Vikings,DT,Armon Watts,66
Vikings,DT,James Lynch,64
Vikings,LE,Danielle Hunter,89
Vikings,LE,Jalyn Holmes,69
Vikings,LE,Hercules Mata'afa,66
Vikings,LE,Kenny Willekes,64
Vikings,LE,Jordan Brailford,63
Vikings,RE,Ifeadi Odenigbo,72
Vikings,RE,D.J. Wonnum,70
Vikings,LOLB,Anthony Barr,79
Vikings,LOLB,Todd Davis,71
Vikings,LOLB,Troy Dye,68
Vikings,MLB,Eric Kendricks,91
Vikings,MLB,Hardy Nickerson,67
Vikings,MLB,Cameron Smith,65
Vikings,ROLB,Eric Wilson,77
Vikings,ROLB,Ryan Connelly,69
Vikings,ROLB,Blake Lynch,62
Vikings,FS,Anthony Harris,81
Vikings,FS,Josh Metellus,65
Vikings,SS,Harrison Smith,93
Vikings,SS,George Iloka,70
Vikings,CB1,Mike Hughes,75
Vikings,CB2,Jeff Gladney,73
Vikings,K,Dan Bailey,73
Vikings,K,Greg Joseph,68
Vikings,P,Britton Colquitt,75
Patriots,QB,Cam Newton,76
Patriots,QB,Jarrett Stidham,61
Patriots,QB,Brian Hoyer,60
Patriots,HB,James White,79
Patriots,HB,Sony Michel,79
Patriots,HB,Damien Harris,75
Patriots,HB,Rex Burkhead,75
Patriots,HB,Brandon Bolden,69
Patriots,HB,J.J. Taylor,68
Patriots,FB,Danny Vitale,67
Patriots,FB,Jakob Johnson,65
Patriots,WR1,Julian Edelman,79
Patriots,WR2,Jakobi Meyers,75
Patriots,WR3,Marqise Lee,75
Patriots,TE,Dalton Keene,66
Patriots,TE,Devin Asiasi,66
Patriots,TE,Ryan Izzo,65
Patriots,TE,Matt LaCosse,64
Patriots,TE,Joe Cardona,26
Patriots,LT,Isaiah Wynn,81
Patriots,LT,Justin Herron,61
Patriots,LT,Korey Cunningham,56
Patriots,LG,Joe Thuney,84
Patriots,LG,Michael Onwenu,80
Patriots,C,David Andrews,85
Patriots,C,Marcus Martin,54
Patriots,C,James Frentz,53
Patriots,RG,Shaq Mason,86
Patriots,RG,Najee Toran,52
