Team,Position,Player,Rating
Patriots,RT,Marcus Cannon,76
Patriots,RT,Jermaine Eluemunor,65
Patriots,RT,Yodny Cajuste,60
Patriots,DT,Adam Butler,74
Patriots,DT,Beau Allen,69
Patriots,DT,Akeem Spence,67
Patriots,DT,Byron Cowart,67
Patriots,DT,Carl Davis,66
Patriots,LE,Chase Winovich,78
Patriots,LE,John Simon,75
Patriots,RE,Lawrence Guy,78
Patriots,RE,Deatrich Wise Jr.,76
Patriots,LOLB,Brandon Copeland,72
Patriots,LOLB,Anfernee Jennings,68
Patriots,LOLB,Tashawn Bower,63
Patriots,MLB,Dont'a Hightower,88
Patriots,MLB,Ja'Whaun Bentley,73
Patriots,MLB,Terez Hall,67
Patriots,MLB,Cassh Maluia,60
Patriots,ROLB,Josh Uche,73
Patriots,ROLB,Shilique Calhoun,68
Patriots,ROLB,Brandon King,60
Patriots,FS,Devin McCourty,92
Patriots,FS,Adrian Phillips,78
Patriots,FS,Cody Davis,68
Patriots,SS,Patrick Chung,83
Patriots,SS,Kyle Dugger,77
Patriots,SS,Terrence Brooks,70
Patriots,CB1,Stephon Gilmore,99
Patriots,CB2,JC Jackson,85
Patriots,K,Nick Folk,73
Patriots,K,Justin Rohrwasser,69
Patriots,P,Jake Bailey,76
Saints,QB,Drew Brees,86
Saints,QB,Jameis Winston,74
Saints,QB,Taysom Hill,67
Saints,QB,Trevor Siemian,59
Saints,HB,Alvin Kamara,94
Saints,HB,Latavius Murray,82
Saints,HB,Ty Montgomery II,73
Saints,HB,Dwayne Washington,67
Saints,FB,Michael Burton,69
Saints,WR1,Michael Thomas,94
Saints,WR2,Emmanuel Sanders,84
Saints,WR3,Tre'Quan Smith,75
Saints,TE,Jared Cook,86
Saints,TE,Josh Hill,74
Saints,TE,Adam Trautman,71
Saints,TE,Garrett Griffin,62
Saints,TE,Cole Wick,61
Saints,TE,Jason Vander Laan,58
Saints,TE,Ethan Wolf,55
Saints,TE,Zach Wood,26
Saints,LT,Terron Armstead,94
Saints,LG,Andrus Peat,76
Saints,LG,Derrick Kelly,58
Saints,C,Erik McCoy,83
Saints,C,Will Clapp,59
Saints,RG,Cesar Ruiz,73
Saints,RG,Nick Easton,66
Saints,RG,Calvin Throckmorton,60
Saints,RT,Ryan Ramczyk,89
Saints,RT,James Hurst,66
Saints,RT,Ethan Greenidge,55
Saints,DT,David Onyemata,82
Saints,DT,Sheldon Rankins,78
Saints,DT,Malcom Brown,74
Saints,DT,Shy Tuttle,69
Saints,DT,Ryan Glasgow,68
Saints,DT,Malcolm Roach,65
Saints,DT,Christian Ringo,62
Saints,LE,Cameron Jordan,93
Saints,LE,Carl Granderson,67
Saints,RE,Trey Hendrickson,80
Saints,RE,Marcus Davenport,79
Saints,RE,Noah Spence,69
Saints,LOLB,Zack Baun,69
Saints,LOLB,Kaden Elliss,64
Saints,MLB,Demario Davis,91
Saints,MLB,Craig Robertson,63
Saints,ROLB,Kwon Alexander,79
Saints,ROLB,Alex Anzalone,74
Saints,ROLB,Chase Hansen,62
Saints,FS,Marcus Williams,84
Saints,FS,P.J. Williams,75
Saints,FS,D.J. Swearinger Sr.,73
Saints,SS,Chauncey Gardner-Johnson,84
Saints,SS,Malcolm Jenkins,83
Saints,SS,J.T. Gray,62
Saints,CB1,Marshon Lattimore,87
Saints,CB2,Janoris Jenkins,81
Saints,K,Wil Lutz,79
Saints,P,Thomas Morstead,83
Saints,P,Blake Gillikin,70
Giants,QB,Daniel Jones,72
Giants,QB,Colt McCoy,61
Giants,QB,Joe Web III,52
Giants,QB,Clayton Thorson,51
Giants,HB,Saquon Barkley,89
Giants,HB,Wayne Gallman Jr.,74
Giants,HB,Dion Lewis,73
Giants,HB,Alfred Morris,69
Giants,HB,Taquan Mizzell Sr.,63
Giants,FB,Elijhaa Penny,70
Giants,WR1,Sterling Shepard,83
Giants,WR2,Golden Tate III,81
Giants,WR3,Darius Slayton,80
Giants,TE,Evan Engram,83
Giants,TE,Kaden Smith,68
Giants,TE,Levine Toilolo,65
Giants,TE,Casey Kreiter,33
Giants,LT,Andrew Thomas,70
Giants,LT,Nate Solder,70
Giants,LT,Jackson Barton,54
Giants,LG,Will Hernandez,73
Giants,LG,Shane Lemieux,65
Giants,C,Nick Gates,68
Giants,C,Jonotthan Harrison,67
Giants,C,Spencer Pulley,65
Giants,RG,Kevin Zeitler,83
Giants,RG,Kenny Wiggins,64
Giants,RG,Kyle Murphy,56
Giants,RG,Chad Slade,54
Giants,RT,Matthew Peart,67
Giants,RT,Cameron Fleming,66
Giants,DT,Dalvin Tomlinson,81
Giants,DT,Austin Johnson,68
Giants,LE,Dexter Lawrence II,80
Giants,LE,B.J. Hill,74
Giants,RE,Leonard Williams,84
Giants,RE,RJ McIntosh,63
Giants,LOLB,Lorenzo Carter,75
Giants,LOLB,Jabaal Sheard,73
Giants,LOLB,Breeland Speaks,66
Giants,LOLB,Niko Lalos,64
Giants,LOLB,Trent Harris,62
Giants,MLB,Blake Martinez,78
Giants,MLB,David Mayo,68
Giants,MLB,Devante Downs,64
Giants,MLB,Tae Crowder,63
Giants,MLB,T.J. Brunson,57
Giants,ROLB,Kyler Fackrell,72
Giants,ROLB,Oshane Ximines,72
Giants,ROLB,Carter Coughlin,69
Giants,ROLB,Cam Brown,65
Giants,FS,Logan Ryan,84
Giants,FS,Xavier McKinney,74
Giants,FS,Adrian Colbert,68
Giants,FS,Montre Hartage,61
Giants,SS,Jabrill Peppers,81
Giants,SS,Julian Love,75
Giants,SS,Nate Ebner,67
Giants,CB1,James Bradberry IV,90
Giants,CB2,Isaac Yiadom,74
Giants,K,Graham Gano,82
Giants,P,Ryan Santoso,63
Giants,P,Riley Dixon,70
Jets,QB,Sam Darnold,70
Jets,QB,Joe Flacco,69
Jets,QB,James Morgan,59
Jets,HB,Frank Gore,78
Jets,HB,Ty Johnson,69
Jets,HB,Josh Adams,68
Jets,HB,La'Mical Perine,66
Jets,WR1,Jamison Crowder,82
Jets,WR2,Breshad Perriman,75
Jets,WR3,Braxton Berrios,72
Jets,TE,Christopher Herndon IV,70
Jets,TE,Ryan Griffin,69
Jets,TE,Daniel Brown,64
Jets,TE,Trevon Wesco,64
Jets,TE,Ross Travis,62
Jets,TE,Thomas Hennessy,31
Jets,LT,Mekhi Becton,82
Jets,LT,Cameron Clark,62
Jets,LG,Alex Lewis,73
Jets,LG,Pat Elfein,71
Jets,LG,Conor McDermott,57
Jets,C,Connor McGovern,75
Jets,C,Josh Andrews,58
Jets,C,James Murray,55
Jets,C,Leo Koloamatangi,55
Jets,RG,Greg Van Roten,69
Jets,RT,George Fant,69
Jets,RT,Chuma Edoga,68
Jets,DT,Folorunso Fatukasi,76
Jets,DT,Tanzel Smart,63
Jets,LE,John Franklin-Myers,77
Jets,LE,Henry Anderson,75
Jets,LE,Kyle Phillips,69
Jets,LE,Sharif Finch,66
Jets,RE,Quinnen Williams,84
Jets,RE,Nathan Shepherd,69
Jets,RE,Trevon Coley,66
Jets,LOLB,Tarell Basham,71
Jets,LOLB,Frankie Luvu,69
Jets,LOLB,Jabari Zuniga,68
Jets,MLB,C.J. Mosley,85
Jets,MLB,Patrick Onwuasor,74
Jets,MLB,Blake Cashman,70
Jets,MLB,Neville Hewitt,69
Jets,MLB,Harvey Langi,66
Jets,MLB,Bryce Hager,63
Jets,MLB,Noah Dawkins,60
Jets,ROLB,Jordan Jenkins,74
Jets,ROLB,Bryce Huff,66
Jets,FS,Ashtyn Davis,75
Jets,FS,Bradley McDougald,75
Jets,FS,Bennett Jackson,62
Jets,FS,Saquan Hampton,62
Jets,SS,Marcus Maye,85
Jets,SS,Matthias Farley,72
Jets,SS,Elijah Campbell,60
Jets,CB1,Brian Poole,82
Jets,CB2,Blessuan Austin,74
Jets,K,Chase McLaughlin,67
Jets,K,Sam Ficken,67
Jets,P,Braden Mann,74
Eagles,QB,Carson Wentz,72
Eagles,QB,Jalen Hurts,71
Eagles,QB,Nate Sudfeld,56
Eagles,HB,Miles Sanders,81
Eagles,HB,Boston Scott,74
Eagles,HB,Corey Clement,71
Eagles,HB,Jason Huntley,66
Eagles,HB,Elijah Holyfield,63
Eagles,WR1,DeSean Jackson,80
Eagles,WR2,Alshon Jeffery,77
Eagles,WR3,Marquise Goodwin,76
Eagles,TE,Dallas Goedert,84
Eagles,TE,Zach Ertz,82
Eagles,TE,Richard Rodgers,69
Eagles,TE,Hakeem Butler,66
Eagles,TE,Caleb Wilson,60
Eagles,TE,Tyree Jackson,56
Eagles,TE,Rick Lovato,30
Eagles,LT,Jordan Mailata,71
Eagles,LT,Andre Dillard,69
Eagles,LG,Jason Peters,77
Eagles,LG,Isaac Seumalo,71
Eagles,LG,Nate Herbig,62
Eagles,LG,Sua Opeta,58
Eagles,C,Jason Kelce,93
Eagles,C,Ross Pierschbacher,62
Eagles,C,Luke Juriga,56
Eagles,RG,Brandon Brooks,92
Eagles,RG,Jack Driscoll,65
Eagles,RT,Lane Johnson,88
Eagles,RT,Matt Pryor,63
Eagles,RT,Brett Toth,53
Eagles,DT,Fletcher Cox,94
Eagles,DT,Javon Hargrave,80
Eagles,DT,Malik Jackson,76
Eagles,DT,Treyvon Hester,66
Eagles,DT,Raequan Williams,61
Eagles,LE,Brandon Graham,85
Eagles,LE,Vinny Curry,76
Eagles,LE,Joe Ostman,63
Eagles,RE,Derek Barnett,76
Eagles,RE,Josh Sweat,75
Eagles,RE,Genard Avery,71
Eagles,LOLB,Duke Riley,68
Eagles,LOLB,Shaun Bradley,63
Eagles,MLB,Alex Singleton,70
Eagles,MLB,Joe Bachie Jr.,62
Eagles,ROLB,Nathan Gerry,69
Eagles,ROLB,Davion Taylor,68
Eagles,ROLB,T.J. Edwards,68
Eagles,FS,Rodney McLeod Jr.,78
Eagles,FS,K'Von Wallace,70
Eagles,FS,Marcus Epps,67
Eagles,FS,Elijah Riley,63
Eagles,SS,Jalen Mills,73
Eagles,SS,Rudy Ford,67
Eagles,SS,Grayland Arnold,64
Eagles,CB1,Darius Slay Jr.,88
Eagles,CB2,Nickell Robey-Coleman,78
Eagles,K,Jake Elliott,72
Eagles,P,Cameron Johnston,72
Steelers,QB,Ben Roethlisberger,79
Steelers,QB,Dwayne Haskins Jr.,65
Steelers,QB,Joshua Dobbs,62
Steelers,QB,Mason Rudolph,62
Steelers,HB,James Conner,82
Steelers,HB,Benny Snell Jr.,74
Steelers,HB,Jaylen Samuels,71
Steelers,HB,Anthony McFarland,67
Steelers,HB,Trey Edmunds,64
Steelers,FB,Derek Watt,71
Steelers,WR1,JuJu Smith-Schuster,84
Steelers,WR2,Diontae Johnson,79
Steelers,WR3,Chase Claypool,77
Steelers,TE,Eric Ebron,83
Steelers,TE,Vance McDonald,71
Steelers,TE,Charles Jones,60
Steelers,TE,Dax Raymond,58
Steelers,TE,Zach Gentry,58
Steelers,TE,Kevin Rader,57
Steelers,TE,Kameron Canaday,26
Steelers,LT,Alejandro Villanueva,77
Steelers,LT,Jarron Jones,57
Steelers,LG,Matt Feiler,74
Steelers,LG,Kevin Dotson,70
Steelers,C,Maurkice Pouncey,82
Steelers,C,J.C. Hassenauer,58
Steelers,RG,David DeCastro,87
Steelers,RG,Aviante Collins,64
Steelers,RG,Danny Isidora,60
Steelers,RT,Chukwuma Okorafor,64
Steelers,RT,Zach Banner,62
Steelers,RT,Jerald Hawkins,59
Steelers,DT,Tyson Alualu,84
Steelers,DT,Isaiah Buggs,66
Steelers,DT,Demarcus Christmas,64
Steelers,LE,Stephon Tuitt,88
Steelers,LE,Chris Wormley,70
Steelers,LE,Henry Mondeaux,64
Steelers,RE,Cameron Heyward,92
Steelers,RE,Carlos Davis,62
Steelers,RE,Calvin Taylor,59
Steelers,LOLB,T.J. Watt,93
Steelers,LOLB,Cassius Marsh Sr.,66
Steelers,LOLB,Jayrone Elliott,61
Steelers,MLB,Avery Williamson,81
Steelers,MLB,Vince Williams,78
Steelers,MLB,Devin Bush,77
Steelers,MLB,Robert Spillane,67
Steelers,MLB,Ulysees Gilbert III,62
Steelers,ROLB,Bud Dupree,82
Steelers,ROLB,Alex Highsmith,71
Steelers,ROLB,Olasunkanmi Adeniyi,64
Steelers,FS,Minkah Fitzpatrick,88
Steelers,FS,Marcus Allen,65
Steelers,SS,Terrell Edmunds,77
Steelers,SS,Sean Davis,71
Steelers,SS,Antoine Brooks Jr.,67
Steelers,SS,Jordan Dangerfield,67
Steelers,CB1,Mike Hilton,82
Steelers,CB2,Joe Haden,81
Steelers,K,Chris Boswell,81
Steelers,P,Jordan Berry,76
49ers,QB,Jimmy Garoppolo,75
49ers,QB,Nick Mullens,68
49ers,QB,Josh Rosen,65
49ers,QB,C.J. Beathard,57
49ers,HB,Raheem Mostert,86
49ers,HB,Jerick McKinnon,77
49ers,HB,Tevin Coleman,77
49ers,HB,Jeff Wilson Jr.,70
49ers,HB,JaMycal Hasty,65
49ers,HB,Austin Walter,62
49ers,FB,Kyle Juszczyk,87
49ers,WR1,Deebo Samuel,81
49ers,WR2,Brandon Aiyuk,78
49ers,WR3,Kendrick Bourne,77
49ers,TE,George Kittle,97
49ers,TE,Jordan Reed,81
49ers,TE,Ross Dwelley,67
49ers,TE,Charlie Woerner,63
49ers,TE,Taybor Pepper,28
49ers,LT,Trent Williams,94
49ers,LT,Justin Skule,65
49ers,LT,Shon Coleman,59
49ers,LG,Laken Tomlinson,79
49ers,RG,Colton McKivitz,62
49ers,C,Weston Richburg,79
49ers,C,Ben Garland,71
49ers,C,Hroniss Grasu,63
49ers,C,Tony Bergstrom,62
49ers,C,Jake Brendel,56
49ers,RG,Tom Compton,67
49ers,RG,Daniel Brunskill,65
49ers,RT,Mike McGlinchey,80
49ers,DT,Javon Kinlaw,77
49ers,DT,Solomon Thomas,74
49ers,DT,D.J. Jones,73
49ers,DT,Kevin Givens,66
49ers,DT,Kentavius Street,65
49ers,LE,Arik Armstead,84
49ers,LE,Dee Ford,83
49ers,LE,Ziggy Ansah,73
49ers,LE,Ronald Blair III,72
49ers,RE,Nick Bosa,90
49ers,RE,Kerry Hyder,73
49ers,RE,Dion Jordan,72
49ers,RE,Jordan Willis,71
49ers,RE,Daeshon Hall,63
49ers,LOLB,Dre Greenlaw,77
49ers,LOLB,Mark Nzeocha,66
49ers,MLB,Fred Warner,92
49ers,MLB,Joe Walker,65
49ers,ROLB,Azeez Al-Shaair,64
49ers,ROLB,Demetrius Flannigan-Fowles,63
49ers,FS,Jimmie Ward,83
49ers,FS,Kai Nacua,66
49ers,SS,Jaquiski Tartt,82
49ers,SS,Tarvarius Moore,69
49ers,SS,Marcell Harris,68
49ers,CB1,Richard Sherman,87
49ers,CB2,Jason Verrett,84
49ers,K,Robbie Gould,80
49ers,P,Mitch Wishnowsky,79
Seahawks,QB,Russell Wilson,95
Seahawks,QB,Geno Smith,56
Seahawks,QB,Alex McGough,52
Seahawks,QB,Danny Etling,48
Seahawks,HB,Chris Carson,87
Seahawks,HB,Carlos Hyde,77
Seahawks,HB,Rashaad Penny,76
Seahawks,HB,Bo Scarbrough,67
Seahawks,HB,Travis Homer,66
Seahawks,HB,DeeJay Dallas,65
Seahawks,FB,Nick Bellore,64
Seahawks,WR1,D.K. Metcalf,89
Seahawks,WR2,Tyler Lockett,87
Seahawks,WR3,Josh Gordon,77
Seahawks,TE,Greg Olsen,80
Seahawks,TE,Will Dissly,77
Seahawks,TE,Jacob Hollister,72
Seahawks,TE,Luke Willson,68
Seahawks,TE,Colby Parkinson,65
Seahawks,TE,Tyler Ott,36
Seahawks,LT,Duane Brown,83
Seahawks,LG,Mike Iupati,76
Seahawks,LG,Phil Haynes,66
Seahawks,LG,Jordan Simmons,58
Seahawks,LG,Brad Lundblade,56
Seahawks,C,Ethan Pocic,73
Seahawks,C,Kyle Fuller,54
Seahawks,RG,Damien Lewis,72
Seahawks,RG,Jamarco Jones,63
Seahawks,RT,Brandon Shell,68
Seahawks,RT,Cedric Ogbuehi,61
Seahawks,RT,Tommy Champion,52
Seahawks,DT,Jarran Reed,78
Seahawks,DT,Poona Ford,77
Seahawks,DT,Jonathan Bullard,66
Seahawks,DT,Bryan Mone,63
Seahawks,DT,Cedrick Lattimore,63
Seahawks,LE,Benson Mayowa,73
Seahawks,LE,L.J. Collier,71
Seahawks,LE,Darrell Taylor,67
Seahawks,LE,Branden Jackson,64
Seahawks,RE,Carlos Dunlap II,79
Seahawks,RE,Alton Robinson,70
Seahawks,RE,Rasheem Green,69
Seahawks,RE,Damontre Moore,67
Seahawks,LOLB,Jordyn Brooks,78
Seahawks,LOLB,Shaquem Griffin,74
Seahawks,LOLB,Bruce Irvin,73
Seahawks,LOLB,Cody Barton,72
Seahawks,MLB,Bobby Wagner,96
Seahawks,ROLB,K.J. Wright,83
Seahawks,ROLB,Ben Burr-Kirven,69
Seahawks,FS,Quandre Diggs,82
Seahawks,FS,Damarious Randall,77
Seahawks,FS,Marquise Blair,71
Seahawks,SS,Jamal Adams,90
Seahawks,SS,Lano Hill,69
Seahawks,SS,Ryan Neal,67
Seahawks,CB1,Shaquill Griffin,86
Seahawks,CB2,Quinton Dunbar,78
Seahawks,K,Jason Myers,77
Seahawks,P,Michael Dickson,81
Buccaneers,QB,Tom Brady,96
Buccaneers,QB,Blaine Gabbert,62
Buccaneers,QB,Ryan Griffin,54
Buccaneers,HB,Ronald Jones II,83
Buccaneers,HB,Leonard Fournette,78
Buccaneers,HB,LeSean McCoy,73
Buccaneers,HB,Ke'Shawn Vaughn,69
Buccaneers,HB,T.J. Logan,68
Buccaneers,HB,Kenjon Barner,67
Buccaneers,WR1,Mike Evans,91
Buccaneers,WR2,Chris Godwin,88
Buccaneers,WR3,Antonio Brown,86
Buccaneers,TE,Rob Gronkowski,86
Buccaneers,TE,O.J. Howard,81
Buccaneers,TE,Cameron Brate,76
Buccaneers,TE,Antony Auclair,61
Buccaneers,TE,Tanner Hudson,61
Buccaneers,TE,Zach Triner,23
Buccaneers,LT,Donovan Smith,73
Buccaneers,LT,Josh Wells,66
Buccaneers,LG,Ali Marpet,89
Buccaneers,C,Ryan Jensen,89
Buccaneers,C,A.Q. Shipley,64
Buccaneers,RG,Alex Cappa,75
Buccaneers,RG,Aaron Stinnie,60
Buccaneers,RG,John Molchon,55
Buccaneers,RT,Tristan Wirfs,89
Buccaneers,RT,Joe Haeg,61
Buccaneers,RT,Brad Seaton,55
Buccaneers,DT,Vita Vea,88
Buccaneers,DT,Steve McLendon,76
Buccaneers,DT,Rakeem Nunez-Roches,68
Buccaneers,LE,William Gholston,78
Buccaneers,LE,Jeremiah Ledbetter,67
Buccaneers,LE,Khalil Davis,64
Buccaneers,RE,Ndamukong Suh,85
Buccaneers,RE,Pat O'Connor,62
Buccaneers,RE,Kobe Smith,61
Buccaneers,LOLB,Shaquil Barrett,88
Buccaneers,LOLB,Anthony Nelson,69
Buccaneers,MLB,Lavonte David,91
Buccaneers,MLB,Devin White,84
Buccaneers,MLB,Deone Bucannon,69
Buccaneers,MLB,Kevin Minter,68
Buccaneers,MLB,Jack Cichy,62
Buccaneers,ROLB,Jason Pierre-Paul,85
Buccaneers,ROLB,Cam Gill,63
Buccaneers,ROLB,Quinton Bell,60
Buccaneers,FS,Antoine Winfield Jr.,83
Buccaneers,FS,Mike Edwards,76
Buccaneers,SS,Jordan Whitehead,76
Buccaneers,SS,Andrew Adams,71
Buccaneers,CB1,Carlton Davis III,83
Buccaneers,CB2,Jamel Dean,80
Buccaneers,K,Ryan Succop,74
Buccaneers,P,Bradley Pinion,79
Titans,QB,Ryan Tannehill,87
Titans,QB,DeShone Kizer,59
Titans,QB,Logan Woodside,49
Titans,HB,Derrick Henry,95
Titans,HB,Darrynton Evans,69
Titans,HB,D'Onta Foreman,66
Titans,HB,Jeremy McNichols,63
Titans,HB,Senorise Perry,58
Titans,FB,Khari Blasingame,72
Titans,WR1,A.J. Brown,85
Titans,WR2,Corey Davis,83
Titans,WR3,Adam Humphries,76
Titans,TE,Jonnu Smith,80
Titans,TE,Anthony Firkser,73
Titans,TE,Geoff Swaim,67
Titans,TE,MyCole Pruitt,67
Titans,TE,Jared Pinkney,59
Titans,TE,Matt Orzech,25
Titans,LT,Taylor Lewan,86
Titans,LT,Ty Sambrailo,65
Titans,LT,David Quessenberry,63
Titans,LT,Paul Adams,53
Titans,LG,Rodger Saffold III,84
Titans,LG,Daniel Munyer,57
Titans,C,Ben Jones,81
Titans,C,Aaron Brewer,57
Titans,RG,Nate Davis,76
Titans,RG,Jamil Douglas,62
Titans,RT,Dennis Kelly,72
Titans,RT,Isaiah Wilson,65
Titans,DT,DaQuan Jones,77
Titans,DT,Teair Tart,66
Titans,DT,Daylon Mack,64
Titans,LE,Jeffery Simmons Jr.,83
Titans,LE,Matt Dickerson,58
Titans,RE,Jack Crawford,70
Titans,RE,Larrell Murchison,63
Titans,LOLB,Jadeveon Clowney,87
Titans,LOLB,Derick Roberson,67
Titans,LOLB,Nate Orchard,67
Titans,LOLB,Tuzar Skipper,63
Titans,LOLB,Wyatt Ray,59
Titans,MLB,Rashaan Evans,83
Titans,MLB,Jayon Brown,79
Titans,MLB,David Long Jr.,69
Titans,MLB,Will Compton,69
Titans,MLB,Daren Bates,61
Titans,MLB,Nick Dzubnar,61
Titans,ROLB,Harold Landry III,80
Titans,ROLB,Davin Bellamy,60
Titans,FS,Kevin Byard,88
Titans,FS,Amani Hooker,74
Titans,SS,Kenny Vaccaro,78
Titans,SS,Dane Cruikshank,69
Titans,SS,Joshua Kalu,60
Titans,CB1,Desmond King II,84
Titans,CB2,Adoree' Jackson,81
Titans,K,Stephen Gostkowski,75
Titans,K,Tucker McCann,68
Titans,P,Brett Kern,85
Commanders,QB,Alex Smith,71
Commanders,QB,Kyle Allen,66
Commanders,QB,Taylor Heinicke,60
Commanders,HB,Antonio Gibson,79
Commanders,HB,J.D. McKissic,77
Commanders,HB,Peyton Barber,70
Commanders,HB,Bryce Love,68
Commanders,HB,Jonathan Williams,67
Commanders,HB,Javon Leake,61
Commanders,WR1,Terry McLaurin,88
Commanders,WR2,Steven Sims,72
Commanders,WR3,Kelvin Harmon,71
Commanders,TE,Logan Thomas,77
Commanders,TE,Jeremy Sprinkle,67
Commanders,TE,Dylan Cantrell,63
Commanders,TE,Thaddeus Moss,62
Commanders,TE,Tyrone Swoopes,60
Commanders,TE,Marcus Baugh,59
Commanders,TE,Temarrick Hemingway,56
Commanders,LT,Cornelius Lucas III,66
Commanders,LT,Geron Christian Sr.,65
Commanders,LT,David Steinmetz,51
Commanders,LG,Saahdiq Charles,64
Commanders,LG,Wes Martin,63
Commanders,C,Chase Roullier,77
Commanders,C,Keith Ismael,61
Commanders,C,Nick Sundberg,49
Commanders,RG,Brandon Scherff,87
Commanders,RG,Wes Schweitzer,69
Commanders,RT,Morgan Moses,76
Commanders,RT,Rick Leonard,55
Commanders,DT,Jonathan Allen,88
Commanders,DT,Da'Ron Payne,87
Commanders,DT,Matthew Ioannidis,86
Commanders,DT,Tim Settle,74
Commanders,DT,Caleb Brantley,65
Commanders,DT,James Smith-Williams,65
Commanders,DT,Devaroe Lawrence,61
Commanders,LE,Montez Sweat,82
Commanders,LE,Ryan Kerrigan,76
Commanders,LE,Casey Toohill,65
Commanders,LE,Jalen Jelks,61
Commanders,RE,Chase Young,85
Commanders,LE,Ryan Anderson,69
Commanders,LOLB,Mychal Kendricks,75
Commanders,LOLB,Kevin Pierre-Louis,73
Commanders,MLB,Cole Holcomb,75
Commanders,MLB,Reuben Foster,75
Commanders,MLB,Jon Bostic,72
Commanders,ROLB,Thomas Davis Sr.,76
Commanders,ROLB,Khaleke Hudson,67
Commanders,ROLB,Jordan Kunaszyk,66
Commanders,ROLB,Josh Harvey-Clemons,65
Commanders,ROLB,Justin Phillips,64
Commanders,FS,Kamren Curl,74
Commanders,FS,Deshazor Everett,65
Commanders,FS,Troy Apke,65
Commanders,SS,Landon Collins,79
Commanders,SS,Jeremy Reaves,65
Commanders,CB1,Kendall Fuller,89
Commanders,CB2,Ronald Darby,80
Commanders,K,Dustin Hopkins,74
Commanders,P,Tress Way,83